ts,mid,ret_1,vol,mom,volume,inventory
1756303440,645.3445129394531,-0.0001557099486655389,0.0002494172339411023,0.00013099860110266093,111713,0.0
1756303500,645.4349975585938,0.00014020151165006212,0.00024924274164062396,0.00011594264313430358,126388,0.0
1756303560,645.5549926757812,0.0001858962787322227,0.0002487746292107307,0.0002982450654700486,77972,0.0
1756303620,645.632568359375,0.00012016175810281027,0.00024873973122338923,0.0002905495998195562,807434,0.0
1756303680,645.6199340820312,-1.9569026693311287e-05,0.000247956476592602,0.0002709805731262449,86141,0.0
1756303740,645.6528930664062,5.104883133810745e-05,0.0002471048148227974,0.00047773935312989124,89354,0.0
1756303800,645.614990234375,-5.87063808099586e-05,0.000246152534163886,0.0002788314606698705,116473,0.0
1756303860,645.6174926757812,3.876050888251825e-06,0.0002443155394272078,9.681123282589965e-05,87441,0.0
1756303920,645.635009765625,2.7131935561364173e-05,0.0002443062252311081,3.781410284453557e-06,76163,0.0
1756303980,645.8125,0.0002748702276331727,0.00024553708661616947,0.00029822066461093755,145948,0.0
1756304040,645.8299865722656,2.707648973832022e-05,0.00024513503318343886,0.0002742483230111503,117393,0.0
1756304100,645.9000244140625,0.00010844037263169071,0.00024501793313429465,0.00044139507645279963,153369,0.0
1756304160,645.9649963378906,0.00010058624212128109,0.0002449513704392994,0.0005381052676858289,189528,0.0
1756304220,645.9049987792969,-9.288482411307086e-05,0.0002456212050751598,0.00041808850801139386,117096,0.0
1756304280,645.8899841308594,-2.3246178591840305e-05,0.0002457806462336233,0.00011997210178638085,72063,0.0
1756304340,646.0700073242188,0.0002786823055132004,0.0002475899588827127,0.000371577917561261,244668,0.0
1756304400,646.2449951171875,0.00027081291126052065,0.00024370003003387465,0.000533950456190091,184507,0.0
1756304460,646.2825012207031,5.803528920189649e-05,0.00023612715849767455,0.0004913995032707064,162409,0.0
1756304520,646.2200012207031,-9.671161166835418e-05,0.00023675731889072953,0.00048757271571542304,91741,0.0
1756304580,646.0924987792969,-0.00019732447348452808,0.0002374447110696255,0.00031349442082273526,177774,0.0
1756304640,646.1449890136719,8.123929989611867e-05,0.00023534154358080848,0.00011605141520565354,93078,0.0
1756304700,646.2149963378906,0.00010834028456585543,0.00023500797834560965,-4.642121148901168e-05,68679,0.0
1756304760,646.22998046875,2.3187263099799793e-05,0.00023231660019140256,-8.126923759110838e-05,75947,0.0
1756304820,646.1950073242188,-5.412019245998323e-05,0.00023017563577170088,-3.867781838273743e-05,98323,0.0
1756304880,646.114990234375,-0.00012383575163443794,0.0002308486574920989,3.4810903467352716e-05,87764,0.0
1756304940,646.0700073242188,-6.962301877688759e-05,0.0002311145231226386,-0.00011605141520565354,95546,0.0
1756305000,646.1454772949219,0.00011680709864148042,0.0001552143562197736,-0.00010758460113002855,75784,0.0
1756305060,646.2474975585938,0.0001578780848685568,0.00015002003503052452,2.7106220638728473e-05,95922,0.0
1756305120,646.197509765625,-7.735384130125311e-05,0.00014437536299396976,3.8725717974585905e-06,144291,0.0
1756305180,646.3049926757812,0.00016631752774287634,0.00014541551136137892,0.00029402585117477287,179957,0.0
1756305240,646.3475036621094,6.577326306000941e-05,0.00014547207764941926,0.00042942213301166987,72185,0.0
1756305300,646.3055419921875,-6.492332970164938e-05,0.00014592025737109968,0.00024769170466854007,80305,0.0
1756305360,646.2999877929688,-8.593803896062013e-06,0.00014583832297870294,8.121981590392124e-05,65517,0.0
1756305420,646.2099914550781,-0.00013925824864902125,0.0001432316970368794,1.9315408556153102e-05,71625,0.0
1756305480,646.1875,-3.4805785726454985e-05,0.00014336601857882185,-0.00018180790491317822,72100,0.0
1756305540,646.18994140625,3.77816289809374e-06,0.000143225221399,-0.0002438030050750939,82287,0.0
1756305600,646.1900024414062,9.445389004270055e-08,0.00014323417262422376,-0.0001787852214834018,121412,0.0
1756305660,646.1541748046875,-5.5445967658940276e-05,0.0001432487159942287,-0.00022563738524628008,60314,0.0
1756305720,646.1549987792969,1.2751973379465653e-06,0.00013884607445648916,-8.510393925931226e-05,138706,0.0
1756305780,646.1557006835938,1.0862779324938288e-06,0.00013881718322665256,-4.921187560036344e-05,66056,0.0
1756305840,646.114990234375,-6.30060706612312e-05,0.00013561534306073573,-0.00011599610915968839,65311,0.0
1756305900,645.9400024414062,-0.00027086740894244343,0.0001337742457009081,-0.0003869579719921745,200912,0.0
1756305960,645.8674926757812,-0.00011226094596139546,0.00013395606391693827,-0.0004437729502946297,101721,0.0
1756306020,645.9500122070312,0.000127757258359118,0.00013309184707554402,-0.0003172908892734583,87613,0.0
1756306080,645.9700012207031,3.0944661381759886e-05,0.00013132271859288023,-0.0002874325058241922,53802,0.0
1756306140,646.0249938964844,8.512831090179418e-05,0.00012416302146881668,-0.00013929812426116683,65928,0.0
1756306200,646.119140625,0.00014572171349502838,0.00012500519120715707,0.000277290998176305,66003,0.0
1756306260,646.0950012207031,-3.736130648590574e-05,0.0001240032687775279,0.0003521906376517947,37529,0.0
1756306320,646.0750122070312,-3.0938674425051715e-05,0.00012402016805595887,0.000193494704867625,66782,0.0
1756306380,646.2049865722656,0.00020115511467366787,0.00012427434667100322,0.00036370515815953297,73661,0.0
1756306440,646.260009765625,8.514457807162756e-05,0.00011688486890975861,0.00036372142532936635,51508,0.0
1756306500,646.2450256347656,-2.3186185662105174e-05,0.00011634581136176273,0.0001948135261722328,96409,0.0
1756306560,646.3225708007812,0.0001199862449317024,0.00011332945803111721,0.00035216107758984094,74942,0.0
1756306620,646.29248046875,-4.655729794755814e-05,0.00011362176729380433,0.0003365424540673345,53403,0.0
1756306680,646.2424926757812,-7.734845715123839e-05,0.0001139932677695985,5.803888224242826e-05,59008,0.0
1756306740,646.2074890136719,-5.41663702486872e-05,0.00011445952123100701,-8.12720660778865e-05,47115,0.0
1756306800,646.2550048828125,7.352765652601789e-05,0.00011335750802851912,1.544177611023656e-05,97819,0.0
1756306860,646.3500061035156,0.00014699188084055237,0.0001144458583858943,4.244741201908653e-05,56457,0.0
1756306920,646.31005859375,-6.180667426747277e-05,0.0001141893350260619,2.7198035699171896e-05,49205,0.0
1756306980,646.3154907226562,8.40479891373036e-06,0.0001141666402393538,0.00011295129176414065,48455,0.0
1756307040,646.2510070800781,-9.977613181355593e-05,0.0001129085430001903,6.734153019927192e-05,36548,0.0
1756307100,646.2250061035156,-4.0234366132985144e-05,0.00011214504912079362,-4.642049245973112e-05,68281,0.0
1756307160,646.2999877929688,0.0001160235815804711,0.00011075135798078443,-7.738879171981239e-05,163957,0.0
1756307220,646.3250122070312,3.8718753026856234e-05,0.00010998973888627102,2.3136635574516617e-05,60407,0.0
1756307280,646.3374938964844,1.931159818546746e-05,0.00010987993212774974,3.404343484625372e-05,34811,0.0
1756307340,646.3500061035156,1.9358440507488694e-05,0.00010979702368157003,0.00015317800716729835,79310,0.0
1756307400,646.4400024414062,0.00013922808413013854,0.0001104254496584289,0.00033264045743042203,67372,0.0
1756307460,646.4450073242188,7.74219327226433e-06,0.00011041624702783969,0.00022435906912221526,49960,0.0
1756307520,646.3599853515625,-0.0001315310093330524,0.00011216152818387866,5.410930676230663e-05,65663,0.0
1756307580,646.3349914550781,-3.866944164876429e-05,0.00010721944899713813,-3.871733071925121e-06,32964,0.0
1756307640,646.3525085449219,2.7101816710839444e-05,0.00010721950348823535,3.871643131425628e-06,46812,0.0
1756307700,646.3599853515625,1.1567624937924847e-05,0.00010649221266715262,-0.00012378881606078806,51725,0.0
1756307760,646.3949890136719,5.4153591070082996e-05,0.00010600413947904192,-7.73774182629694e-05,76323,0.0
1756307820,646.4456481933594,7.836879234091043e-05,0.00010546124970130674,0.00013252238341099343,56621,0.0
1756307880,646.4049682617188,-6.293059868855977e-05,0.00010582227276121191,0.00010826122637119795,58125,0.0
1756307940,646.364990234375,-6.18486329972967e-05,0.0001003365896171975,1.93107766630618e-05,42078,0.0
1756308000,646.375,1.5486123583485778e-05,9.421190679550473e-05,2.3229275308622732e-05,50553,0.0
1756308060,646.3724975585938,-3.871508412522928e-06,9.394149125918348e-05,-3.479582417398319e-05,103133,0.0
1756308120,646.4549865722656,0.00012761024157725842,9.439608377146926e-05,1.4445625062364797e-05,105393,0.0
1756308180,646.5149841308594,9.280580368642433e-05,9.11771998785773e-05,0.0001701820274373489,57780,0.0
1756308240,646.5,-2.3177041324373704e-05,9.080753321552486e-05,0.0002088536191102719,59984,0.0
1756308300,646.4049987792969,-0.00014695777487716555,9.205391625395967e-05,4.640972064962057e-05,113475,0.0
1756308360,646.3677062988281,-5.769379308873113e-05,9.237322629707071e-05,-7.412564026587631e-06,42749,0.0
1756308420,646.31005859375,-8.919114520633542e-05,9.285405431180293e-05,-0.00022421395081018147,69226,0.0
1756308480,646.2900085449219,-3.1022818796522245e-05,9.146856662902853e-05,-0.00034804257329312804,58454,0.0
1756308540,646.2825012207031,-1.161609760735871e-05,9.097692221458531e-05,-0.00033648162957611305,42977,0.0
1756308600,646.3099975585938,4.2544480059802936e-05,8.993589794965478e-05,-0.00014697937463914457,60587,0.0
1756308660,646.364990234375,8.508353040603822e-05,8.830442594106562e-05,-4.2020511443752184e-06,47351,0.0
1756308720,646.2324829101562,-0.00020502488583762357,9.174542867410629e-05,-0.00012003579177566337,78188,0.0
1756308780,646.2350769042969,4.014018179177015e-06,8.914134125581678e-05,-8.499895479996411e-05,57455,0.0
1756308840,646.3450012207031,0.00017008511663085812,9.146845160709678e-05,9.670225943825272e-05,44049,0.0
1756308900,646.3397827148438,-8.073903126515347e-06,9.107882620173937e-05,4.608387625193444e-05,43083,0.0
1756308960,646.3625183105469,3.517530012508985e-05,9.117686563185818e-05,-3.824354029013932e-06,38082,0.0
1756309020,646.35498046875,-1.1662009378632376e-05,8.930431122788747e-05,0.00018953852242997726,37456,0.0
1756309080,646.375,3.0972486991132087e-05,8.922682794923088e-05,0.00021649699124193234,36722,0.0
1756309140,646.4650268554688,0.00013926990771384595,9.089850428927314e-05,0.00018568178232492016,201417,0.0
1756309200,646.2099914550781,-0.0003945854914606528,0.00010465363445101049,-0.0002008298060092173,367348,0.0
1756309260,646.210205078125,3.305783167206755e-07,0.00010439552405185248,-0.00023567452781758647,98197,0.0
1756309320,646.2607727050781,7.824953573187798e-05,0.00010486530773525306,-0.0001457629827070761,45381,0.0
1756309380,646.3049926757812,6.842200513812458e-05,0.00010520719370617358,-0.00010831346456008362,50363,0.0
1756309440,646.2799987792969,-3.8672732009636945e-05,0.00010499178554070074,-0.0002862561042835665,60190,0.0
1756309500,646.3475036621094,0.00010444599506964636,9.935135295364994e-05,0.00021277538224673265,53290,0.0
1756309560,646.3100280761719,-5.798223431607852e-05,9.845760047130839e-05,0.00015446256961393345,25318,0.0
1756309620,646.4299926757812,0.00018559741019519294,9.988876796930377e-05,0.0002618104440772484,104263,0.0
1756309680,646.5549926757812,0.0001933510470824018,0.00010256494818073601,0.00038673948602152564,98185,0.0
1756309740,646.6150512695312,9.288584138555933e-05,0.00010265958440341568,0.0005182980594167219,84358,0.0
1756309800,646.6199951171875,7.645706276981912e-06,0.00010122204113258304,0.00042149777062405747,73113,0.0
1756309860,646.5325012207031,-0.00013531876072736537,0.00010282399978429512,0.0003441612442127706,59634,0.0
1756309920,646.5350036621094,3.870550295381747e-06,0.00010267984431856504,0.00016243438431295942,46732,0.0
1756309980,646.5675048828125,5.026859122914118e-05,9.977174272010974e-05,1.9351928459698797e-05,33288,0.0
1756310040,646.5495300292969,-2.780081466902118e-05,9.938214075429305e-05,-0.00010133472759488171,35515,0.0
1756310100,646.5450134277344,-6.985725190311598e-06,9.931944199041732e-05,-0.00011596615906217522,32665,0.0
1756310160,646.625,0.00012370619723167664,9.939183616142487e-05,0.0001430587988968668,67136,0.0
1756310220,646.6374816894531,1.930263907023999e-05,9.914474956443705e-05,0.00015849088767172503,44425,0.0
1756310280,646.6450500488281,1.1704108251464618e-05,9.849624132899958e-05,0.00011992640469404847,136046,0.0
1756310340,646.5750427246094,-0.00010826822855403151,9.934116145338325e-05,3.945899080903814e-05,66674,0.0
1756310400,646.5350036621094,-6.192676736915814e-05,9.94000261922136e-05,-1.5482051369808403e-05,57290,0.0
1756310460,646.5450134277344,1.5482051369808403e-05,9.770113979499987e-05,-0.00012370619723167664,30447,0.0
1756310520,646.5029296875,-6.50923122735847e-05,9.774014777234644e-05,-0.00020810114857550133,27894,0.0
1756310580,646.5149841308594,1.8645439062936475e-05,9.775518237148609e-05,-0.00020115981776402947,28175,0.0
1756310640,646.5278930664062,1.996675558846306e-05,9.679447670223988e-05,-7.29248336215349e-05,22137,0.0
1756310700,646.4950256347656,-5.083812695350076e-05,9.689206962577641e-05,-6.183619320587752e-05,29673,0.0
1756310760,646.5224914550781,4.24832919172502e-05,9.594963342760317e-05,-3.4834952658435725e-05,37498,0.0
1756310820,646.5549926757812,5.0269564058069705e-05,9.602848527515973e-05,8.052692367321868e-05,29371,0.0
1756310880,646.5599975585938,7.740816323931199e-06,9.601277244841529e-05,6.96223009342134e-05,37162,0.0
1756310940,646.5724792480469,1.9304579657486443e-05,9.601264318241521e-05,6.896012500323678e-05,110862,0.0
1756311000,646.5353393554688,-5.744283972930475e-05,9.472653519712654e-05,6.23554122274328e-05,30408,0.0
1756311060,646.5393981933594,6.277808656918182e-06,9.472533923704508e-05,2.6149928967100777e-05,11448,0.0
1756311120,646.5224914550781,-2.6149928967100777e-05,9.316342111112152e-05,-5.0269564058069705e-05,33173,0.0
1756311180,646.4700012207031,-8.119186259936129e-05,9.365542085864107e-05,-0.0001392022429813622,62890,0.0
1756311240,646.4400024414062,-4.6405054051845696e-05,9.382182561151159e-05,-0.00020491187669069433,40267,0.0
1756311300,646.4150085449219,-3.8664655008346926e-05,9.396134218547828e-05,-0.0001861336919697365,49179,0.0
1756311360,646.3674926757812,-7.350945594808422e-05,9.419209850388972e-05,-0.0002659209565747389,28632,0.0
1756311420,646.35498046875,-1.935791678686627e-05,9.36448616901417e-05,-0.0002591289443945044,48153,0.0
1756311480,646.3450012207031,-1.5439387619942124e-05,9.332418596021049e-05,-0.00019337646941508524,38351,0.0
1756311540,646.3250122070312,-3.092670745985515e-05,9.307056868651056e-05,-0.0001778981228230947,34893,0.0
1756311600,646.1825561523438,-0.00022043361099211012,9.725057874208567e-05,-0.0003596670788068579,88361,0.0
1756311660,646.1499938964844,-5.0392998095283303e-05,9.742702297471798e-05,-0.00033655062095405697,78588,0.0
1756311720,646.0299987792969,-0.00018572508197411963,9.854935954098818e-05,-0.0005029177861413103,94920,0.0
1756311780,645.9924926757812,-5.805797309843541e-05,9.777854601259931e-05,-0.0005455363716198036,85658,0.0
1756311840,645.9242553710938,-0.00010563730960910789,9.849412378922645e-05,-0.0006202469737690564,96275,0.0
1756311900,645.824951171875,-0.00015375151602370352,9.865234808629035e-05,-0.0005535648788006498,186115,0.0
1756311960,645.6600036621094,-0.00025543853228082725,0.00010329781895603524,-0.0007586104129861937,359905,0.0
1756312020,645.5975036621094,-9.680485835605879e-05,0.00010339106716992861,-0.0006696901893681328,187395,0.0
1756312080,645.6400146484375,6.58453394377645e-05,0.00010394520356833162,-0.0005457868768319329,180183,0.0
1756312140,645.8624877929688,0.0003445183362957849,0.00011393285210893575,-9.563123092704018e-05,139182,0.0
1756312200,645.9149780273438,8.126823046961107e-05,0.0001143492746406022,0.0001393885155662744,83985,0.0
1756312260,645.9750061035156,9.29306317916101e-05,0.00011446451802701773,0.00048775767963871175,88662,0.0
1756312320,645.9200134277344,-8.513489870765056e-05,0.00011202379653010814,0.00049942763928712,52464,0.0
1756312380,645.8399963378906,-0.00012388847671651604,0.00011300278633002801,0.00030969382313283944,80845,0.0
1756312440,645.8550109863281,2.3247977817497656e-05,0.0001105967691405602,-1.157653534544778e-05,35128,0.0
1756312500,645.9100036621094,8.51434667925588e-05,0.00011131440814437294,-7.701299022500052e-06,48932,0.0
1756312560,645.8399963378906,-0.00010839144461005645,0.00011184490235734737,-0.0002090233754241666,50603,0.0
1756312620,645.5750122070312,-0.0004103779696293941,0.00012302154198946051,-0.0005342664463459101,162891,0.0
1756312680,645.5975036621094,3.4838807058790167e-05,0.00012304976936630587,-0.00037553916257060393,34258,0.0
1756312740,645.7050170898438,0.0001665193496567241,0.0001236963846991124,-0.0002322677907313775,50932,0.0
1756312800,645.8150024414062,0.00017031923650456804,0.00011592587841565417,-0.00014709202101936825,43334,0.0
1756312860,645.875,9.289776730270205e-05,0.0001166817650066621,5.419719089339026e-05,53945,0.0
1756312920,645.949951171875,0.00011603920777503163,0.00011725933258183975,0.000580614368297816,48502,0.0
1756312980,645.9403381347656,-1.4882126119886152e-05,0.00011683130857409934,0.0005308934351191397,59563,0.0
1756313040,645.8799743652344,-9.345536525628972e-05,0.00011727711898494905,0.00027091872020612584,179165,0.0
1756313100,645.7999877929688,-0.0001238489017580946,0.00011719393634111799,-2.3249418056536797e-05,77010,0.0
1756313160,645.8699951171875,0.00010839815930285823,0.0001181034828196448,-7.749026056380615e-06,490513,0.0
1756313220,646.0175170898438,0.00022838207181941073,0.00011943442300475368,0.00010459383798799848,104378,0.0
1756313280,646.1399841308594,0.00018955435582235225,0.00011932547069926723,0.0003090303199302369,59150,0.0
1756313340,646.1875,7.353533797793688e-05,0.00011906662293032953,0.0004760210231644635,109856,0.0
1756313400,646.2689819335938,0.00012608847545791946,0.00012035626604824039,0.0007259584003804775,314303,0.0
1756313460,646.3350219726562,0.0001021813934052318,0.00012003817598281395,0.0007197416344828511,115239,0.0
1756313520,646.3699951171875,5.410846879616571e-05,0.00012027672276033975,0.0005454680314596061,60601,0.0
1756313580,646.3999938964844,4.641007999417468e-05,0.0001202481049964238,0.0004023237556314285,68323,0.0
1756313640,646.4499816894531,7.732961122730586e-05,0.00012066535808810176,0.0004061180288807975,71063,0.0
1756313700,646.3800048828125,-0.00010825368754652231,0.00012143401319764533,0.00017177586587635574,93315,0.0
1756313760,646.4449462890625,0.00010046434553334649,0.00012105539174300231,0.00017005881800447042,90345,0.0
1756313820,646.4199829101562,-3.861714916286729e-05,0.00012109214694237873,7.733320004543742e-05,92322,0.0
1756313880,646.4400634765625,3.106378987283165e-05,0.00012116482640816695,6.198690992409439e-05,164163,0.0
1756313940,646.3599853515625,-0.00012388323341294694,0.00012140630424884035,-0.0001392259347161584,93858,0.0
1756314000,646.1799926757812,-0.00027851003451306866,0.0001262348767874337,-0.00030948228168270475,102816,0.0
1756314060,646.1849975585938,7.7453085634005e-06,0.00012621323459857388,-0.00040220131865265074,34623,0.0
1756314120,646.1474914550781,-5.804404647413719e-05,0.00012616368089911985,-0.00042162821596392064,47880,0.0
1756314180,646.2749938964844,0.00019730768114101238,0.00012890970126786403,-0.0002553843246957399,72816,0.0
1756314240,646.3350524902344,9.292608232680521e-05,0.00012950333767935374,-3.8575008955987755e-05,58217,0.0
1756314300,646.3499755859375,2.3088525633596646e-05,0.00012941120563562502,0.00026302355119067755,47870,0.0
1756314360,646.3775024414062,4.258725205552594e-05,0.00012941183569432574,0.000297865494682803,78362,0.0
1756314420,646.3624877929688,-2.3229185376116845e-05,0.00012923969405084028,0.00033268035578082333,68816,0.0
1756314480,646.3949890136719,5.028200771306501e-05,0.00012942712622882705,0.00018565468235287597,38466,0.0
1756314540,646.405517578125,1.6287995556751866e-05,0.00012941840530153145,0.00010901659558282262,49518,0.0
1756314600,646.4400024414062,5.33472294339532e-05,0.00012943774884598808,0.00013927529938317917,57322,0.0
1756314660,646.4425048828125,3.871104128805314e-06,0.00012943536874854733,0.00010055915145645855,57764,0.0
1756314720,646.4449768066406,3.8238808297563764e-06,0.00012940037334309513,0.00012761221766233177,99113,0.0
1756314780,646.4700012207031,3.8710069093284005e-05,0.00012908208526481898,0.00011604027904255076,112258,0.0
1756314840,646.5099792480469,6.183858676944709e-05,0.00012917890649545374,0.000161590870255246,70368,0.0
1756314900,646.427490234375,-0.00012759938625173106,0.00013015765636658632,-1.9355745430438276e-05,64883,0.0
1756314960,646.3600158691406,-0.00010438585610916817,0.00013051505957443658,-0.00012761270566841176,63906,0.0
1756315020,646.3699951171875,1.543902897349625e-05,0.00013050576564280688,-0.00011599755752467189,41703,0.0
1756315080,646.3624877929688,-1.1614660137659882e-05,0.00013049883806102677,-0.00016632228675561578,40784,0.0
1756315140,646.3899841308594,4.253921534402849e-05,0.00013054408794476287,-0.00018562165818103438,36781,0.0
1756315200,646.3485107421875,-6.416361677263893e-05,0.00012756249072845048,-0.00012218588870194225,70424,0.0
1756315260,646.3074951171875,-6.345945839836276e-05,0.00012766851947699836,-8.125949099113683e-05,46838,0.0
1756315320,646.3049926757812,-3.871912781505671e-06,0.00012522172966488945,-0.00010057043274613875,51443,0.0
1756315380,646.4049987792969,0.00015472318520970418,0.00012635327533860354,6.576741260122532e-05,49730,0.0
1756315440,646.4275207519531,3.48412842630097e-05,0.00012546053761848763,5.806948152020652e-05,65721,0.0
1756315500,646.3900146484375,-5.802226919016107e-05,0.00012390329168895706,6.421082910268439e-05,42865,0.0
1756315560,646.3949890136719,7.695580038991068e-06,0.00011873306942305647,0.0001353658675400382,39925,0.0
1756315620,646.4024963378906,1.1614076147026253e-05,0.00011776241182368583,0.00015085185646857013,64480,0.0
1756315680,646.4624938964844,9.281333950550419e-05,0.00011798862060488573,8.894201076437014e-05,47740,0.0
1756315740,646.4474792480469,-2.322613136218621e-05,0.00011020442369418362,3.087459513917423e-05,109957,0.0
1756315800,646.5050048828125,8.898337024731973e-05,0.00011028741955721605,0.00017788023457665503,77562,0.0
1756315860,646.5549926757812,7.73170511623178e-05,0.00011011923769311958,0.00024750170569998176,84872,0.0
1756315920,646.6000061035156,6.961799288518478e-05,0.00010954595936446724,0.0003055056224381403,35828,0.0
1756315980,646.5874938964844,-1.9350955730246255e-05,0.00010808002506056958,0.00019334132720238983,26978,0.0
1756316040,646.5650024414062,-3.478546442714503e-05,0.00010830334740464121,0.000181781994137431,35360,0.0
1756316100,646.5899963378906,3.8655685530741835e-05,0.0001079829444266507,0.00013145430942085312,153341,0.0
1756316160,646.6025085449219,1.9350880838153728e-05,0.00010670981074202822,7.348813909668905e-05,31140,0.0
1756316220,646.6152648925781,1.972807352146333e-05,9.055489065982446e-05,2.3598219732967607e-05,50824,0.0
1756316280,646.6000061035156,-2.3598219732967607e-05,9.078131332503933e-05,1.9350955730246255e-05,37629,0.0
1756316340,646.6499328613281,7.721130515125907e-05,8.915351535788277e-05,0.00013134772530865035,50818,0.0
1756316400,646.6625061035156,1.9443472140778795e-05,8.707067981623201e-05,0.00011213551191868731,68961,0.0
1756316460,646.6155090332031,-7.267899056984106e-05,8.740421808353138e-05,2.0105640510692524e-05,28076,0.0
1756316520,646.614990234375,-8.023300228643393e-07,8.65047439942798e-05,-4.247630336351449e-07,37604,0.0
1756316580,646.6284484863281,2.0813176468514882e-05,8.640339687546478e-05,4.3986633167847344e-05,35273,0.0
1756316640,646.6675109863281,6.040767347315068e-05,8.532363119903817e-05,2.7183001489738956e-05,30012,0.0
1756316700,646.6350402832031,-5.021362263590845e-05,8.372965686769154e-05,-4.247409328694829e-05,44319,0.0
1756316760,646.6650085449219,4.634386544921654e-05,8.301878522130792e-05,7.654876273210931e-05,53890,0.0
1756316820,646.6200561523438,-6.951660360687839e-05,7.919570071948132e-05,7.834489148095258e-06,54356,0.0
1756316880,646.5800170898438,-6.192245630209925e-05,7.643650958343575e-05,-7.490114362251887e-05,43282,0.0
1756316940,646.62744140625,7.33437100377543e-05,7.643387101787135e-05,-6.196510705791525e-05,23591,0.0
1756317000,646.6050109863281,-3.468892213831509e-05,7.515044015815765e-05,-4.644040656032189e-05,30239,0.0
1756317060,646.6575012207031,8.117491059778104e-05,7.475527184797395e-05,-1.160936141175739e-05,46171,0.0
1756317120,646.7300109863281,0.00011212380669611832,7.572653660227355e-05,0.00017003104889123932,50127,0.0
1756317180,646.7250061035156,-7.73878139792572e-06,7.559909504924814e-05,0.00022421472379541285,40445,0.0
1756317240,646.7049865722656,-3.095572449218764e-05,7.521669775052136e-05,0.0001199152892654709,37586,0.0
1756317300,646.6729125976562,-4.9597220791675056e-05,7.407143882933443e-05,0.00010500699061211094,45643,0.0
1756317360,646.6549987792969,-2.7701897102438977e-05,7.318934760542473e-05,-3.869817088109073e-06,40090,0.0
1756317420,646.6849975585938,4.638962591041462e-05,7.314530005966947e-05,-6.960399787381277e-05,44265,0.0
1756317480,646.7774963378906,0.00014302506627128508,7.517397067368529e-05,8.115984979539803e-05,68125,0.0
1756317540,646.7774963378906,0.0,7.314469488812369e-05,0.00011211557428758567,31111,0.0
1756317600,646.7525024414062,-3.864447907897528e-05,6.29045949310269e-05,0.00012306831600028545,68904,0.0
1756317660,646.7200012207031,-5.0254212003331133e-05,6.345742864430926e-05,0.00010051600109939329,213012,0.0
1756317720,646.7350158691406,2.321634419377716e-05,6.276158833216051e-05,7.734271938275583e-05,56759,0.0
1756317780,646.6920776367188,-6.63945152421519e-05,5.890381056289033e-05,-0.00013207686213068115,258867,0.0
1756317840,646.6600036621094,-4.9598210850376745e-05,5.840551820002194e-05,-0.0001816750729810579,102787,0.0
1756317900,646.6275024414062,-5.0261400588169636e-05,5.885827046849842e-05,-0.00019329199449025225,73839,0.0
1756317960,646.6200256347656,-1.1562839253187462e-05,5.87207520561201e-05,-0.00015460062174010858,38693,0.0
1756318020,646.6925048828125,0.00011208311434796059,6.015028413927592e-05,-6.573385158592515e-05,59261,0.0
1756318080,646.7599792480469,0.00010433219020189455,6.11824063011238e-05,0.0001049928538581213,81847,0.0
1756318140,646.7275085449219,-5.0206443337863504e-05,6.165607372444444e-05,0.00010438462137063453,91332,0.0
1756318200,646.7625122070312,5.4122817426005554e-05,6.166575868496091e-05,0.00020876883938480972,61880,0.0
1756318260,646.8000183105469,5.79888527099115e-05,6.199459177750279e-05,0.0002783205313479087,69664,0.0
1756318320,646.8125305175781,1.9344597488313298e-05,6.200409604281523e-05,0.0001855820144882614,70445,0.0
1756318380,646.9349975585938,0.00018932139188443387,6.611986612555045e-05,0.0002705712161708007,213430,0.0
1756318440,647.1600036621094,0.0003477427941085409,7.885027931497045e-05,0.0006685204536172051,215721,0.0
1756318500,647.2225036621094,9.657114445627002e-05,7.718811184852336e-05,0.0007109687806474696,95172,0.0
1756318560,647.2774963378906,8.496357792875386e-05,7.585551228011775e-05,0.000737943505866312,114948,0.0
1756318620,647.2425231933594,-5.4032605153686575e-05,7.651021011260091e-05,0.0006645663032243121,150730,0.0
1756318680,647.2150268554688,-4.248318207711321e-05,7.684642348413607e-05,0.000432761729262765,74116,0.0
1756318740,647.1749877929688,-6.186553057396793e-05,7.755154826190467e-05,2.3153404580256165e-05,113852,0.0
1756318800,647.1549987792969,-3.088704407794296e-05,7.705518978330917e-05,-0.00010430478395395681,81831,0.0
1756318860,647.1099548339844,-6.960544702216964e-05,7.717307036719612e-05,-0.0002588738089048803,74788,0.0
1756318920,647.1379089355469,4.319744671743564e-05,7.715849205122998e-05,-0.0001616437570337581,53102,0.0
1756318980,647.2374877929688,0.00015386395302297018,7.713341595344651e-05,3.4703378066325286e-05,110129,0.0
1756319040,647.3000183105469,9.660672994282749e-05,7.772504735294065e-05,0.0001931756385831207,47983,0.0
1756319100,647.260009765625,-6.181025841467402e-05,7.779305346490262e-05,0.00016225242424638964,42952,0.0
1756319160,647.2724914550781,1.9283701941041897e-05,7.777026669821504e-05,0.0002511415732096012,44022,0.0
1756319220,647.3049926757812,5.021131775961862e-05,7.783737132129268e-05,0.00025815544425178416,51461,0.0
1756319280,647.2975463867188,-1.1503591005990188e-05,7.74212384234225e-05,9.27879002228238e-05,46090,0.0
1756319340,647.2649841308594,-5.030619239931866e-05,7.776465226237674e-05,-5.412502211932235e-05,66216,0.0
