ts,open,high,low,close,volume
1756310220,646.6699829101562,646.6749877929688,646.5999755859375,646.6400146484375,44425
1756310280,646.635009765625,646.6799926757812,646.610107421875,646.6300048828125,136046
1756310340,646.625,646.6300048828125,646.5200805664062,646.5418090820312,66674
1756310400,646.5499877929688,646.5700073242188,646.5,646.52001953125,57290
1756310460,646.530029296875,646.5800170898438,646.510009765625,646.52001953125,30447
1756310520,646.5150146484375,646.5349731445312,646.4708862304688,646.5349731445312,27894
1756310580,646.5150146484375,646.5599975585938,646.469970703125,646.510009765625,28175
1756310640,646.510009765625,646.5557861328125,646.5,646.530029296875,22137
1756310700,646.510009765625,646.530029296875,646.4600219726562,646.510009765625,29673
1756310760,646.510009765625,646.5700073242188,646.4749755859375,646.5349731445312,37498
1756310820,646.52001953125,646.5999755859375,646.510009765625,646.5499877929688,29371
1756310880,646.5499877929688,646.5999755859375,646.52001953125,646.5999755859375,37162
1756310940,646.5999755859375,646.5999755859375,646.5449829101562,646.5700073242188,110862
1756311000,646.5700073242188,646.5700073242188,646.5006713867188,646.5399780273438,30408
1756311060,646.5399780273438,646.5599975585938,646.518798828125,646.5250244140625,11448
1756311120,646.530029296875,646.5499877929688,646.4949951171875,646.52099609375,33173
1756311180,646.52001953125,646.5599975585938,646.3800048828125,646.4099731445312,62890
1756311240,646.4000244140625,646.47998046875,646.4000244140625,646.4500122070312,40267
1756311300,646.4400024414062,646.4600219726562,646.3699951171875,646.4000244140625,49179
1756311360,646.4000244140625,646.4099731445312,646.3250122070312,646.409912109375,28632
1756311420,646.4000244140625,646.4199829101562,646.2899780273438,646.3150024414062,48153
1756311480,646.3200073242188,646.4000244140625,646.2899780273438,646.375,38351
1756311540,646.3800048828125,646.3800048828125,646.27001953125,646.27001953125,34893
1756311600,646.2750244140625,646.2949829101562,646.0701293945312,646.0905151367188,88361
1756311660,646.0999755859375,646.219970703125,646.0800170898438,646.1599731445312,78588
1756311720,646.1400146484375,646.1500244140625,645.9099731445312,645.989990234375,94920
1756311780,645.9849853515625,646.0549926757812,645.9299926757812,646.0158081054688,85658
1756311840,646.0,646.0684814453125,645.780029296875,645.8300170898438,96275
1756311900,645.8499755859375,645.909912109375,645.739990234375,645.75,186115
1756311960,645.75,645.760009765625,645.5599975585938,645.6300048828125,359905
1756312020,645.6199951171875,645.7150268554688,645.47998046875,645.510009765625,187395
1756312080,645.510009765625,645.780029296875,645.5,645.780029296875,180183
1756312140,645.780029296875,645.969970703125,645.7550048828125,645.9600219726562,139182
1756312200,645.9600219726562,645.97998046875,645.8499755859375,645.9500122070312,83985
1756312260,645.9400024414062,646.0499877929688,645.9000244140625,645.9099731445312,88662
1756312320,645.9199829101562,645.9500122070312,645.8900146484375,645.9199829101562,52464
1756312380,645.9299926757812,645.9299926757812,645.75,645.8701171875,80845
1756312440,645.8800048828125,645.8900146484375,645.8200073242188,645.8599853515625,35128
1756312500,645.8568115234375,645.97998046875,645.8400268554688,645.9500122070312,48932
1756312560,645.9550170898438,645.9600219726562,645.719970703125,645.7200927734375,50603
1756312620,645.7254028320312,645.77001953125,645.3800048828125,645.5999755859375,162891
1756312680,645.5850219726562,645.6300048828125,645.5650024414062,645.5750122070312,34258
1756312740,645.5900268554688,645.8300170898438,645.5800170898438,645.8300170898438,50932
1756312800,645.8200073242188,645.8800048828125,645.75,645.7999877929688,43334
1756312860,645.7999877929688,645.9600219726562,645.7899780273438,645.9500122070312,53945
1756312920,645.9400024414062,645.97998046875,645.919921875,645.9450073242188,48502
1756312980,645.9400024414062,645.9749755859375,645.9057006835938,645.9749755859375,59563
1756313040,645.969970703125,645.969970703125,645.7899780273438,645.7899780273438,179165
1756313100,645.7849731445312,645.8599853515625,645.739990234375,645.85009765625,77010
1756313160,645.8499755859375,645.9199829101562,645.8200073242188,645.9099731445312,490513
1756313220,645.906494140625,646.135009765625,645.9000244140625,646.1300048828125,104378
1756313280,646.1199951171875,646.1699829101562,646.1099853515625,646.1400146484375,59150
1756313340,646.14501953125,646.2550048828125,646.1199951171875,646.2489013671875,109856
1756313400,646.239990234375,646.3179931640625,646.219970703125,646.2999877929688,314303
1756313460,646.2999877929688,646.3900146484375,646.280029296875,646.3400268554688,115239
1756313520,646.3400268554688,646.4400024414062,646.2999877929688,646.380615234375,60601
1756313580,646.3900146484375,646.4500122070312,646.3499755859375,646.4099731445312,68323
1756313640,646.4199829101562,646.489990234375,646.4099731445312,646.4650268554688,71063
1756313700,646.4650268554688,646.47998046875,646.280029296875,646.3499755859375,93315
1756313760,646.3599853515625,646.5299072265625,646.3599853515625,646.47998046875,90345
1756313820,646.47998046875,646.47998046875,646.3599853515625,646.4199829101562,92322
1756313880,646.4199829101562,646.4901123046875,646.3900146484375,646.3900146484375,164163
1756313940,646.4000244140625,646.4299926757812,646.2899780273438,646.29931640625,93858
1756314000,646.2899780273438,646.3200073242188,646.0399780273438,646.0758056640625,102816
1756314060,646.0999755859375,646.27001953125,646.0999755859375,646.255126953125,34623
1756314120,646.22998046875,646.239990234375,646.0549926757812,646.1900024414062,47880
1756314180,646.2000122070312,646.3699951171875,646.1799926757812,646.2849731445312,72816
1756314240,646.2899780273438,646.3900756835938,646.280029296875,646.3599853515625,58217
1756314300,646.3599853515625,646.4099731445312,646.2899780273438,646.405029296875,47870
1756314360,646.4099731445312,646.4199829101562,646.3350219726562,646.364990234375,78362
1756314420,646.375,646.4099731445312,646.3150024414062,646.3900146484375,68816
1756314480,646.3900146484375,646.4299926757812,646.3599853515625,646.4149780273438,38466
1756314540,646.4199829101562,646.4450073242188,646.3660278320312,646.4450073242188,49518
1756314600,646.4199829101562,646.47998046875,646.4000244140625,646.469970703125,57322
1756314660,646.4600219726562,646.4849853515625,646.4000244140625,646.469970703125,57764
1756314720,646.4600219726562,646.47998046875,646.4099731445312,646.4500122070312,99113
1756314780,646.4600219726562,646.52001953125,646.4199829101562,646.47998046875,112258
1756314840,646.47998046875,646.5499877929688,646.469970703125,646.489990234375,70368
1756314900,646.47998046875,646.5050048828125,646.3499755859375,646.3900146484375,64883
1756314960,646.3900146484375,646.4000244140625,646.3200073242188,646.3599853515625,63906
1756315020,646.3599853515625,646.4099731445312,646.3300170898438,646.3311157226562,41703
1756315080,646.3300170898438,646.4199829101562,646.3049926757812,646.4199829101562,40784
1756315140,646.4149780273438,646.4299926757812,646.3499755859375,646.3599853515625,36781
1756315200,646.3599853515625,646.4271240234375,646.2698974609375,646.2698974609375,70424
1756315260,646.27001953125,646.364990234375,646.25,646.2899780273438,46838
1756315320,646.2899780273438,646.3900146484375,646.219970703125,646.3699951171875,51443
1756315380,646.375,646.4400024414062,646.3699951171875,646.4000244140625,49730
1756315440,646.4000244140625,646.4600219726562,646.39501953125,646.4249877929688,65721
1756315500,646.4249877929688,646.4400024414062,646.3400268554688,646.3699951171875,42865
1756315560,646.3699951171875,646.4299926757812,646.3599853515625,646.4000244140625,39925
1756315620,646.3900146484375,646.4450073242188,646.3599853515625,646.4400024414062,64480
1756315680,646.4400024414062,646.510009765625,646.4149780273438,646.4398803710938,47740
1756315740,646.4400024414062,646.469970703125,646.4249877929688,646.4450073242188,109957
1756315800,646.4500122070312,646.5700073242188,646.4400024414062,646.4749755859375,77562
1756315860,646.47998046875,646.6300048828125,646.47998046875,646.5999755859375,84872
1756315920,646.5999755859375,646.6400146484375,646.5599975585938,646.5900268554688,35828
1756315980,646.5900268554688,646.614990234375,646.5599975585938,646.5800170898438,26978
1756316040,646.5811157226562,646.5999755859375,646.530029296875,646.5399780273438,35360
1756316100,646.5499877929688,646.6699829101562,646.510009765625,646.6300048828125,153341
1756316160,646.6199951171875,646.625,646.5800170898438,646.5900268554688,31140
1756316220,646.5900268554688,646.66552734375,646.5650024414062,646.5850219726562,50824
1756316280,646.5900268554688,646.6300048828125,646.5700073242188,646.6201171875,37629
1756316340,646.6199951171875,646.6798706054688,646.6199951171875,646.6400146484375,50818
1756316400,646.6599731445312,646.7100219726562,646.614990234375,646.6300048828125,68961
1756316460,646.6300048828125,646.6409301757812,646.590087890625,646.625,28076
1756316520,646.6300048828125,646.6599731445312,646.5700073242188,646.5800170898438,37604
1756316580,646.5650024414062,646.69189453125,646.5650024414062,646.6900024414062,35273
1756316640,646.6751098632812,646.6950073242188,646.6400146484375,646.64501953125,30012
1756316700,646.6300048828125,646.6600952148438,646.6099853515625,646.625,44319
1756316760,646.6199951171875,646.7100219726562,646.6199951171875,646.6699829101562,53890
1756316820,646.6600952148438,646.6600952148438,646.5800170898438,646.6099853515625,54356
1756316880,646.60498046875,646.6300048828125,646.530029296875,646.6300048828125,43282
1756316940,646.6199951171875,646.64990234375,646.60498046875,646.625,23591
1756317000,646.6199951171875,646.6300048828125,646.5800170898438,646.5900268554688,30239
1756317060,646.5850219726562,646.72998046875,646.5850219726562,646.719970703125,46171
1756317120,646.719970703125,646.760009765625,646.7000122070312,646.7349853515625,50127
1756317180,646.7341918945312,646.75,646.7000122070312,646.7000122070312,40445
1756317240,646.7050170898438,646.7349853515625,646.6749877929688,646.7055053710938,37586
1756317300,646.705810546875,646.705810546875,646.6400146484375,646.6500244140625,45643
1756317360,646.6599731445312,646.6900024414062,646.6199951171875,646.6400146484375,40090
1756317420,646.635009765625,646.739990234375,646.6300048828125,646.72998046875,44265
1756317480,646.7349853515625,646.8200073242188,646.7349853515625,646.8150024414062,68125
1756317540,646.8150024414062,646.8150024414062,646.739990234375,646.760009765625,31111
1756317600,646.7550048828125,646.8099975585938,646.6950073242188,646.7100219726562,68904
1756317660,646.7050170898438,646.760009765625,646.6799926757812,646.739990234375,213012
1756317720,646.7349853515625,646.780029296875,646.6900024414062,646.7000122070312,56759
1756317780,646.7000122070312,646.72998046875,646.6541748046875,646.6953735351562,258867
1756317840,646.7000122070312,646.7100219726562,646.6099853515625,646.635009765625,102787
1756317900,646.6400146484375,646.6749877929688,646.5800170898438,646.6300048828125,73839
1756317960,646.6199951171875,646.6500244140625,646.5900268554688,646.630126953125,38693
1756318020,646.635009765625,646.77001953125,646.614990234375,646.7650146484375,59261
1756318080,646.7479858398438,646.7999877929688,646.719970703125,646.739990234375,81847
1756318140,646.7349853515625,646.7550048828125,646.7000122070312,646.7150268554688,91332
1756318200,646.7150268554688,646.8099975585938,646.7150268554688,646.780029296875,61880
1756318260,646.780029296875,646.8200073242188,646.780029296875,646.7949829101562,69664
1756318320,646.7949829101562,646.864990234375,646.7600708007812,646.864990234375,70445
1756318380,646.8499755859375,647.0499877929688,646.8200073242188,647.02001953125,213430
1756318440,647.02001953125,647.2999877929688,647.02001953125,647.1799926757812,215721
1756318500,647.1900024414062,647.2650146484375,647.1799926757812,647.1950073242188,95172
1756318560,647.2000122070312,647.35498046875,647.2000122070312,647.3250122070312,114948
1756318620,647.3300170898438,647.3300170898438,647.155029296875,647.25,150730
1756318680,647.25,647.2600708007812,647.1699829101562,647.1849975585938,74116
1756318740,647.1799926757812,647.219970703125,647.1300048828125,647.1300048828125,113852
1756318800,647.1199951171875,647.2000122070312,647.1099853515625,647.14501953125,81831
1756318860,647.1400146484375,647.159912109375,647.0599975585938,647.1500244140625,74788
1756318920,647.1500244140625,647.1558227539062,647.1199951171875,647.1300048828125,53102
1756318980,647.1300048828125,647.344970703125,647.1300048828125,647.3300170898438,110129
1756319040,647.3300170898438,647.3300170898438,647.27001953125,647.3150024414062,47983
1756319100,647.3099975585938,647.3099975585938,647.2100219726562,647.2550048828125,42952
1756319160,647.25,647.3049926757812,647.239990234375,647.280029296875,44022
1756319220,647.27001953125,647.3499755859375,647.260009765625,647.3400268554688,51461
1756319280,647.340087890625,647.340087890625,647.2550048828125,647.2550048828125,46090
1756319340,647.260009765625,647.2899780273438,647.239990234375,647.260009765625,66216
1756319400,647.25,647.2999877929688,647.219970703125,647.25,59771
1756319460,647.239990234375,647.2449951171875,647.1510009765625,647.2249755859375,67232
1756319520,647.219970703125,647.2349853515625,647.2100219726562,647.219970703125,29977
1756319580,647.219970703125,647.3099975585938,647.2199096679688,647.2349853515625,53209
1756319640,647.22998046875,647.239990234375,647.2000122070312,647.2000122070312,31537
1756319700,647.2000122070312,647.280029296875,647.1900024414062,647.2249755859375,71279
1756319760,647.219970703125,647.2781982421875,647.1900024414062,647.1900024414062,73394
1756319820,647.1950073242188,647.2000122070312,647.14501953125,647.14501953125,44606
1756319880,647.14501953125,647.2449951171875,647.14501953125,647.22998046875,55352
1756319940,647.219970703125,647.219970703125,647.1799926757812,647.2100219726562,33080
1756320000,647.2000122070312,647.2249755859375,647.1599731445312,647.1751098632812,42284
1756320060,647.1799926757812,647.1849975585938,647.1500244140625,647.1599731445312,57082
1756320120,647.1599731445312,647.239990234375,647.1500244140625,647.1900024414062,65931
1756320180,647.1900024414062,647.1900024414062,647.1400146484375,647.1500244140625,75547
1756320240,647.1500244140625,647.205810546875,647.14501953125,647.1799926757812,103792
1756320300,647.1799926757812,647.3099975585938,647.1749877929688,647.25,81591
1756320360,647.2449951171875,647.2899780273438,647.2050170898438,647.2384033203125,63634
1756320420,647.2374877929688,647.260009765625,647.2042236328125,647.239990234375,67875
1756320480,647.239990234375,647.2750854492188,647.2249755859375,647.27001953125,53193
1756320540,647.27001953125,647.27001953125,647.1950073242188,647.2000122070312,63739
1756320600,647.2050170898438,647.2899780273438,647.2050170898438,647.2249755859375,65118
1756320660,647.2249755859375,647.280029296875,647.219970703125,647.2249755859375,58966
1756320720,647.2249755859375,647.2349853515625,647.125,647.1699829101562,69594
1756320780,647.1751098632812,647.1798706054688,647.0902709960938,647.1199951171875,61405
1756320840,647.1099853515625,647.1400146484375,647.0900268554688,647.1099853515625,77249
1756320900,647.0999755859375,647.1782836914062,647.0800170898438,647.094970703125,91124
1756320960,647.094970703125,647.10498046875,647.0250244140625,647.0349731445312,117013
1756321020,647.0300903320312,647.0999755859375,647.02001953125,647.0250854492188,52623
1756321080,647.0299072265625,647.1019287109375,647.0098876953125,647.1019287109375,40720
1756321140,647.0999755859375,647.0999755859375,647.010009765625,647.0399780273438,49059
1756321200,647.0349731445312,647.0579223632812,646.905029296875,646.9149780273438,151599
1756321260,646.918701171875,646.9849853515625,646.8499755859375,646.9149780273438,144327
1756321320,646.9199829101562,646.9949951171875,646.905029296875,646.9749755859375,79817
1756321380,646.9749755859375,646.9949951171875,646.9550170898438,646.9600219726562,41679
1756321440,646.9600219726562,646.9691162109375,646.905029296875,646.9299926757812,62179
1756321500,646.9299926757812,646.9500122070312,646.8800048828125,646.9099731445312,53074
1756321560,646.9199829101562,646.9199829101562,646.8499755859375,646.9083251953125,107363
1756321620,646.9000244140625,646.9376831054688,646.8200073242188,646.8245849609375,109871
1756321680,646.8200073242188,646.8900146484375,646.7949829101562,646.8200073242188,74781
1756321740,646.8200073242188,646.9000244140625,646.7899780273438,646.848388671875,97002
1756321800,646.8300170898438,646.844970703125,646.72998046875,646.7800903320312,118004
1756321860,646.780029296875,646.7849731445312,646.5850219726562,646.6300048828125,194753
1756321920,646.6300048828125,646.6599731445312,645.989990234375,646.02001953125,451303
1756321980,646.010009765625,646.3900146484375,645.8200073242188,646.3099975585938,413193
1756322040,646.3200073242188,646.3400268554688,646.0599975585938,646.1199951171875,223262
1756322100,646.1300048828125,646.4171142578125,646.0999755859375,646.4099731445312,244875
1756322160,646.4099731445312,646.469970703125,646.2999877929688,646.4199829101562,203783
1756322220,646.4199829101562,646.489990234375,646.3099975585938,646.405029296875,130747
1756322280,646.4000244140625,646.5650024414062,646.39501953125,646.5449829101562,278354
1756322340,646.5449829101562,646.64501953125,646.5150146484375,646.614990234375,174000
1756322400,646.6099853515625,646.6599731445312,646.5505981445312,646.5900268554688,102936
1756322460,646.5800170898438,646.5999755859375,646.3900146484375,646.4534912109375,86591
1756322520,646.4550170898438,646.6099243164062,646.4550170898438,646.5999755859375,86184
1756322580,646.5999755859375,646.655029296875,646.5700073242188,646.6400146484375,56202
1756322640,646.6342163085938,646.6500854492188,646.5499877929688,646.5599975585938,66271
1756322700,646.5599975585938,646.7150268554688,646.52001953125,646.705810546875,80055
1756322760,646.7100219726562,646.7150268554688,646.630126953125,646.6500244140625,54746
1756322820,646.6506958007812,646.6649780273438,646.5700073242188,646.5819702148438,47636
1756322880,646.5800170898438,646.6599731445312,646.52001953125,646.60498046875,74910
1756322940,646.5999755859375,646.6749877929688,646.5499877929688,646.655029296875,80634
1756323000,646.6500244140625,646.7698974609375,646.6500244140625,646.739990234375,128102
1756323060,646.7349853515625,646.7849731445312,646.7000122070312,646.719970703125,101541
1756323120,646.719970703125,646.77001953125,646.6799926757812,646.7100219726562,61955
1756323180,646.7000122070312,646.77001953125,646.7000122070312,646.77001953125,74002
1756323240,646.7550048828125,646.8300170898438,646.7490844726562,646.7899780273438,61839
1756323300,646.7899780273438,646.9099731445312,646.77001953125,646.905029296875,125103
1756323360,646.89501953125,646.9299926757812,646.8699951171875,646.8900146484375,84352
1756323420,646.8900146484375,646.9099731445312,646.8200073242188,646.8712158203125,73299
1756323480,646.8699951171875,647.0700073242188,646.8699951171875,647.0599975585938,108785
1756323540,647.0599975585938,647.0906982421875,647.0150146484375,647.0599975585938,90553
1756323600,647.0700073242188,647.1199951171875,647.0399169921875,647.0599975585938,119200
1756323660,647.06201171875,647.10498046875,647.0449829101562,647.094970703125,73280
1756323720,647.094970703125,647.27001953125,647.0800170898438,647.219970703125,171731
1756323780,647.2100219726562,647.2100219726562,647.1054077148438,647.1300048828125,193287
1756323840,647.1400146484375,647.1799926757812,647.1400146484375,647.1400146484375,98559
1756323900,647.1400146484375,647.219970703125,647.135009765625,647.1649780273438,265002
1756323960,647.1649780273438,647.1849975585938,647.0399780273438,647.0800170898438,274072
1756324020,647.0700073242188,647.1300048828125,647.0549926757812,647.0750122070312,131421
1756324080,647.0700073242188,647.1276245117188,647.0100708007812,647.0999755859375,92013
1756324140,647.0999755859375,647.155029296875,647.0399780273438,647.0999755859375,174628
1756324200,647.0999755859375,647.3599853515625,647.0999755859375,647.1400146484375,551192
1756324260,647.1300048828125,647.2349853515625,647.1099853515625,647.1649780273438,193235
1756324320,647.1699829101562,647.1900024414062,647.0499877929688,647.0900268554688,210488
1756324380,647.094970703125,647.1799926757812,647.0800170898438,647.1400146484375,170385
1756324440,647.1500244140625,647.2000122070312,646.9600219726562,647.0250244140625,267893
1756324500,647.030029296875,647.2750244140625,647.0250244140625,647.2650146484375,607684
1756324560,647.239990234375,647.3699951171875,647.239990234375,647.3099975585938,238278
1756324620,647.3099975585938,647.3599853515625,647.2100219726562,647.219970703125,261507
1756324680,647.219970703125,647.2750244140625,647.0700073242188,647.1300048828125,388125
1756324740,647.1300048828125,647.22998046875,646.5999755859375,646.5999755859375,1437399
1756387800,647.239990234375,647.8699951171875,646.8599853515625,647.864990234375,1926100
1756387860,647.8699951171875,648.0399780273438,647.72998046875,647.9400024414062,275350
1756387980,647.8200073242188,648.0900268554688,647.7899780273438,648.0499877929688,465598
1756388040,648.0499877929688,648.0700073242188,647.780029296875,647.8098754882812,206318
1756388100,647.8099975585938,647.8200073242188,647.219970703125,647.2899780273438,539585
1756388160,647.2899780273438,647.510009765625,647.22998046875,647.4000244140625,302355
1756388220,647.4099731445312,647.4099731445312,646.97998046875,647.219970703125,290441
1756388280,647.2194213867188,647.4299926757812,647.2000122070312,647.2000122070312,233403
1756388340,647.2000122070312,647.5599975585938,647.1649780273438,647.4749755859375,249611
1756388400,647.47998046875,647.5499877929688,647.3200073242188,647.4849853515625,169531
1756388460,647.489990234375,647.489990234375,647.0700073242188,647.0800170898438,143663
1756388520,647.0900268554688,647.6300048828125,647.0698852539062,647.5250244140625,146964
1756388580,647.510009765625,647.510009765625,647.1699829101562,647.1900024414062,154237
1756388640,647.2100219726562,647.3599853515625,647.0700073242188,647.1900024414062,151105
1756388700,647.1900024414062,647.3300170898438,646.6599731445312,646.8098754882812,257009
1756388760,646.77001953125,647.0800170898438,646.6799926757812,646.7100219726562,221335
1756388820,646.72998046875,646.9099731445312,646.6199951171875,646.7999877929688,253433
1756388880,646.8400268554688,646.97998046875,646.760009765625,646.8699951171875,127773
1756388940,646.8593139648438,646.8599853515625,646.5399780273438,646.5499877929688,180137
1756389000,646.5399780273438,646.6199951171875,645.7899780273438,646.0399780273438,502373
1756389060,646.02001953125,646.219970703125,645.8300170898438,645.8900146484375,278346
1756389120,645.864990234375,646.27001953125,645.72998046875,646.1799926757812,1206297
1756389180,646.1699829101562,646.1699829101562,645.7100219726562,645.7849731445312,167942
1756389240,645.780029296875,646.239990234375,645.760009765625,646.0,148761
1756389300,646.02001953125,646.1300048828125,645.8599853515625,646.030029296875,233544
1756389360,646.0399780273438,646.0399780273438,645.3699951171875,645.39501953125,302946
1756389420,645.4099731445312,645.9400024414062,645.3400268554688,645.75,305275
1756389480,645.760009765625,645.8200073242188,645.405029296875,645.5499877929688,253303
1756389540,645.5549926757812,645.9500122070312,645.4400024414062,645.9400024414062,215493
1756389600,645.9299926757812,646.1599731445312,645.6099853515625,645.6900024414062,279477
1756389660,645.6849975585938,646.0800170898438,645.6799926757812,646.05078125,176908
1756389720,646.0399780273438,646.219970703125,645.9299926757812,646.1500244140625,162104
1756389780,646.1395874023438,646.1799926757812,646.0,646.1400146484375,158362
1756389840,646.1400146484375,646.1400146484375,645.60498046875,645.6799926757812,145188
1756389900,645.6400146484375,646.2000122070312,645.5800170898438,646.0599975585938,253896
1756389960,646.0499877929688,646.469970703125,645.969970703125,646.4100952148438,198891
1756390020,646.3900146484375,646.469970703125,646.1900024414062,646.2449951171875,444244
1756390080,646.25,646.6799926757812,646.239990234375,646.6500244140625,380640
1756390140,646.6599731445312,646.6599731445312,646.27001953125,646.27001953125,410135
1756390200,646.280029296875,646.5599975585938,646.2000122070312,646.4500122070312,157411
1756390260,646.4500122070312,646.5399780273438,646.4299926757812,646.489990234375,125466
1756390320,646.510009765625,646.6099853515625,646.4199829101562,646.5900268554688,243808
1756390380,646.5800170898438,646.5800170898438,646.3250122070312,646.469970703125,359474
1756390440,646.469970703125,646.5050048828125,646.280029296875,646.3800048828125,115450
1756390500,646.364990234375,646.469970703125,646.2100219726562,646.22998046875,125255
1756390560,646.22998046875,646.5700073242188,646.2100219726562,646.5280151367188,206472
1756390620,646.489990234375,646.5,646.1500244140625,646.1500244140625,234770
1756390680,646.1799926757812,646.3300170898438,645.9500122070312,646.2100219726562,120756
1756390740,646.219970703125,646.22998046875,646.0399780273438,646.0700073242188,85760
1756390800,646.0700073242188,646.3699951171875,646.0700073242188,646.2449951171875,143175
1756390860,646.2406005859375,646.5349731445312,646.22998046875,646.3699951171875,155373
1756390920,646.3699951171875,646.594970703125,646.3300170898438,646.3300170898438,90999
1756390980,646.3099975585938,646.35498046875,646.1099853515625,646.27001953125,70040
1756391040,646.280029296875,646.35498046875,646.2000122070312,646.2949829101562,52383
1756391100,646.2899780273438,646.2899780273438,646.0800170898438,646.1400146484375,86407
1756391160,646.1400146484375,646.239990234375,645.8400268554688,645.905029296875,85272
1756391220,645.9299926757812,646.3099975585938,645.9299926757812,646.2098999023438,101490
1756391280,646.2100219726562,646.27001953125,646.0,646.0,196404
1756391340,645.9949951171875,646.02001953125,645.8900146484375,645.9550170898438,60466
1756391400,645.97998046875,646.1699829101562,645.9400024414062,646.010009765625,92347
1756391460,646.02001953125,646.10498046875,645.9600219726562,646.0590209960938,68276
1756391520,646.0700073242188,646.2100219726562,645.989990234375,646.2100219726562,76010
1756391580,646.2000122070312,646.660400390625,646.2000122070312,646.6500244140625,106614
1756391640,646.64501953125,646.6649780273438,646.260009765625,646.3499755859375,113463
1756391700,646.3400268554688,646.3599853515625,646.0,646.0499877929688,130591
1756391760,646.0700073242188,646.1400146484375,645.9400024414062,645.989990234375,71464
1756391820,645.97998046875,646.2435302734375,645.9600219726562,646.1099853515625,69556
1756391880,646.125,646.1799926757812,645.97998046875,646.1300048828125,82428
1756391940,646.1300048828125,646.3800048828125,646.1300048828125,646.3599853515625,73814
1756392000,646.3599853515625,646.75,646.3499755859375,646.6799926757812,206004
1756392060,646.6699829101562,646.6699829101562,646.530029296875,646.6400146484375,195520
1756392120,646.6199951171875,646.9199829101562,646.6099853515625,646.8499755859375,71283
1756392180,646.85498046875,646.9400024414062,646.7650146484375,646.780029296875,138242
1756392240,646.7899780273438,646.8900146484375,646.7550048828125,646.8098754882812,79537
1756392300,646.8049926757812,646.8150024414062,646.5399780273438,646.5650024414062,162692
1756392360,646.5250244140625,646.7899780273438,646.52490234375,646.780029296875,114212
1756392420,646.7750244140625,647.030029296875,646.7750244140625,646.9849853515625,255648
1756392480,646.97998046875,647.0999755859375,646.97998046875,647.02001953125,207161
1756392540,647.030029296875,647.030029296875,646.739990234375,646.8599853515625,171139
1756392600,646.8699951171875,646.989990234375,646.8300170898438,646.8400268554688,120213
1756392660,646.8400268554688,646.8900146484375,646.5900268554688,646.60498046875,109440
1756392720,646.6300048828125,646.8300170898438,646.5900268554688,646.780029296875,77046
1756392780,646.780029296875,646.8400268554688,646.77001953125,646.8350219726562,63424
1756392840,646.8400268554688,647.010009765625,646.7949829101562,646.9609985351562,70526
1756392900,646.969970703125,647.0911865234375,646.8900146484375,647.064208984375,111908
1756392960,647.0634765625,647.1199951171875,646.97998046875,647.0999755859375,126667
1756393020,647.0999755859375,647.1500244140625,647.030029296875,647.114990234375,70486
1756393080,647.1179809570312,647.1699829101562,647.010009765625,647.0250244140625,118401
1756393140,647.0349731445312,647.0349731445312,646.8699951171875,646.8900146484375,142153
1756393200,646.8900146484375,646.97998046875,646.8099975585938,646.9600219726562,101994
1756393260,646.9600219726562,647.0750122070312,646.9600219726562,647.048095703125,101139
1756393320,647.030029296875,647.0599975585938,646.8900146484375,646.9500122070312,173651
1756393380,646.9600219726562,647.0599975585938,646.8099975585938,646.8099975585938,49643
1756393440,646.8400268554688,646.9299926757812,646.7999877929688,646.8400268554688,187970
1756393500,646.8400268554688,646.8499755859375,646.6699829101562,646.7199096679688,84079
1756393560,646.719970703125,646.9299926757812,646.719970703125,646.8350219726562,47703
1756393620,646.8200073242188,646.8900146484375,646.7000122070312,646.7750244140625,68904
1756393680,646.780029296875,646.8099975585938,646.719970703125,646.7650146484375,74704
1756393740,646.7650146484375,646.8699951171875,646.75,646.8049926757812,82172
1756393800,646.8200073242188,647.0399780273438,646.780029296875,647.0399780273438,139090
1756393860,647.030029296875,647.0700073242188,646.9099731445312,647.02001953125,173836
1756393920,647.02001953125,647.14501953125,647.02001953125,647.0650024414062,83236
1756393980,647.0698852539062,647.1400146484375,647.0399780273438,647.114990234375,184505
1756394040,647.1199951171875,647.1699829101562,647.0750122070312,647.14697265625,90626
1756394100,647.1749877929688,647.1900024414062,647.0850219726562,647.1799926757812,122603
1756394160,647.1699829101562,647.6558227539062,647.1699829101562,647.5800170898438,365084
1756394220,647.5599975585938,647.60498046875,647.5,647.5800170898438,201367
1756394280,647.5800170898438,647.5800170898438,647.344970703125,647.3699951171875,185748
1756394340,647.3699951171875,647.4299926757812,647.25,647.3099975585938,76611
1756394400,647.2999877929688,647.3200073242188,647.0,647.0,79706
1756394460,647.010009765625,647.1300048828125,646.8800048828125,646.9000244140625,80869
1756394520,646.9099731445312,646.9099731445312,646.75,646.7999877929688,73310
1756394580,646.7786865234375,646.8300170898438,646.5499877929688,646.5599975585938,91962
1756394640,646.5499877929688,646.72998046875,646.510009765625,646.719970703125,106917
1756394700,646.719970703125,646.719970703125,646.3099975585938,646.4099731445312,210893
1756394760,646.4000244140625,646.5250244140625,646.1900024414062,646.4249877929688,151978
1756394820,646.4199829101562,646.4600219726562,646.27001953125,646.3099975585938,96052
1756394880,646.3099975585938,646.3800048828125,646.260009765625,646.2799072265625,100406
1756394940,646.260009765625,646.3250122070312,646.0800170898438,646.25,135250
