ts,open,high,low,close,volume
1756316760,181.90499877929688,181.9499969482422,181.88999938964844,181.9149932861328,198941
1756316820,181.9174041748047,181.9199981689453,181.8726043701172,181.9149932861328,138423
1756316880,181.9149932861328,181.9600067138672,181.8800048828125,181.94000244140625,170874
1756316940,181.9300994873047,181.97999572753906,181.91000366210938,181.93499755859375,197048
1756317000,181.9342041015625,181.9600067138672,181.89999389648438,181.91510009765625,138416
1756317060,181.9149932861328,182.0,181.91000366210938,181.98719787597656,281840
1756317120,181.98500061035156,181.99000549316406,181.94000244140625,181.94500732421875,170310
1756317180,181.94500732421875,181.9600067138672,181.9250030517578,181.93499755859375,144175
1756317240,181.93670654296875,181.97999572753906,181.93499755859375,181.96009826660156,131965
1756317300,181.96580505371094,181.99989318847656,181.92999267578125,181.95989990234375,266417
1756317360,181.9499969482422,181.97000122070312,181.92999267578125,181.94500732421875,210722
1756317420,181.94000244140625,182.02000427246094,181.94000244140625,181.96499633789062,303619
1756317480,181.9698944091797,182.0,181.9499969482422,181.99009704589844,144980
1756317540,181.9949951171875,182.02000427246094,181.9700927734375,182.0050048828125,170761
1756317600,182.0050048828125,182.05999755859375,181.9499969482422,181.98500061035156,410802
1756317660,181.9949951171875,182.0500030517578,181.97999572753906,182.01699829101562,207910
1756317720,182.02000427246094,182.0500030517578,182.0,182.00999450683594,150020
1756317780,182.0023956298828,182.03500366210938,181.98260498046875,182.02499389648438,142776
1756317840,182.02000427246094,182.02000427246094,181.97000122070312,181.97999572753906,157446
1756317900,181.9857940673828,182.02499389648438,181.9499969482422,181.9949951171875,366875
1756317960,181.99000549316406,182.00999450683594,181.9550018310547,182.0050048828125,175808
1756318020,182.0050048828125,182.07000732421875,181.96499633789062,182.05499267578125,256438
1756318080,182.0500030517578,182.08999633789062,182.02999877929688,182.03990173339844,212332
1756318140,182.03799438476562,182.0800018310547,182.03500366210938,182.0749969482422,156559
1756318200,182.07730102539062,182.1300048828125,182.02999877929688,182.10220336914062,323365
1756318260,182.10499572753906,182.13999938964844,182.10000610351562,182.11000061035156,145944
1756318320,182.11500549316406,182.19000244140625,182.1114044189453,182.1649932861328,329597
1756318380,182.1649932861328,182.25,182.14999389648438,182.22000122070312,492969
1756318440,182.22000122070312,182.32000732421875,182.2100067138672,182.31539916992188,498823
1756318500,182.31019592285156,182.4698944091797,182.30999755859375,182.4550018310547,551891
1756318560,182.45989990234375,182.49000549316406,182.41000366210938,182.4676055908203,506115
1756318620,182.46499633789062,182.46499633789062,182.30999755859375,182.34500122070312,392394
1756318680,182.34129333496094,182.38999938964844,182.27000427246094,182.32000732421875,311895
1756318740,182.32000732421875,182.375,182.32000732421875,182.3258056640625,248689
1756318800,182.32760620117188,182.38999938964844,182.32000732421875,182.35499572753906,200199
1756318860,182.3553009033203,182.3553009033203,182.25,182.27000427246094,280408
1756318920,182.26499938964844,182.29010009765625,182.22000122070312,182.26499938964844,225653
1756318980,182.26499938964844,182.36000061035156,182.2646026611328,182.35499572753906,235901
1756319040,182.35499572753906,182.36500549316406,182.2449951171875,182.2449951171875,191626
1756319100,182.2449951171875,182.2449951171875,182.1300048828125,182.1649932861328,334352
1756319160,182.1678009033203,182.17990112304688,182.1300048828125,182.14500427246094,250369
1756319220,182.14500427246094,182.17999267578125,182.13009643554688,182.15499877929688,175984
1756319280,182.15499877929688,182.22000122070312,182.1300048828125,182.18499755859375,265471
1756319340,182.18499755859375,182.25,182.16000366210938,182.22259521484375,169742
1756319400,182.22000122070312,182.22999572753906,182.02000427246094,182.0449981689453,502244
1756319460,182.0449981689453,182.07000732421875,181.9199981689453,181.9199981689453,598882
1756319520,181.92840576171875,182.01499938964844,181.91000366210938,181.9149932861328,338424
1756319580,181.91009521484375,181.9600067138672,181.89999389648438,181.9199981689453,199497
1756319640,181.9149932861328,181.94000244140625,181.8699951171875,181.9154052734375,247572
1756319700,181.9149932861328,182.0,181.8800048828125,181.97000122070312,272330
1756319760,181.97500610351562,182.0,181.9499969482422,181.9700927734375,161323
1756319820,181.97000122070312,182.0,181.9199981689453,181.97349548339844,212447
1756319880,181.97500610351562,182.06500244140625,181.9600067138672,182.01840209960938,310042
1756319940,182.0198974609375,182.06500244140625,181.97999572753906,182.05499267578125,143170
1756320000,182.0500030517578,182.05999755859375,182.02499389648438,182.03500366210938,168383
1756320060,182.03500366210938,182.0399932861328,182.0,182.03500366210938,141257
1756320120,182.03460693359375,182.0500030517578,182.00999450683594,182.01499938964844,132820
1756320180,182.01499938964844,182.05999755859375,181.99000549316406,182.0,264010
1756320240,182.0050048828125,182.02499389648438,181.9499969482422,181.9949951171875,257369
1756320300,181.99009704589844,182.0,181.91769409179688,181.91769409179688,204311
1756320360,181.9149932861328,181.99569702148438,181.89999389648438,181.9149932861328,197163
1756320420,181.91990661621094,181.9600067138672,181.89999389648438,181.9199981689453,132193
1756320480,181.91009521484375,181.94000244140625,181.8800048828125,181.88499450683594,172727
1756320540,181.88499450683594,182.0,181.88499450683594,181.93020629882812,229437
1756320600,181.93499755859375,181.9600067138672,181.89999389648438,181.9149932861328,176339
1756320660,181.91000366210938,181.99000549316406,181.91000366210938,181.9550018310547,194090
1756320720,181.95579528808594,181.99000549316406,181.92999267578125,181.96499633789062,125038
1756320780,181.96499633789062,181.97999572753906,181.91000366210938,181.9300994873047,241131
1756320840,181.92999267578125,181.9398956298828,181.8800048828125,181.89349365234375,305759
1756320900,181.89500427246094,181.97999572753906,181.89500427246094,181.9600067138672,312968
1756320960,181.97000122070312,181.97999572753906,181.9499969482422,181.96009826660156,138487
1756321020,181.96499633789062,182.00999450683594,181.9199981689453,181.93760681152344,413971
1756321080,181.9398956298828,181.9600067138672,181.91000366210938,181.9398956298828,195693
1756321140,181.93499755859375,181.93499755859375,181.8800048828125,181.9199981689453,316153
1756321200,181.9149932861328,181.94000244140625,181.8800048828125,181.92999267578125,227983
1756321260,181.92999267578125,181.92999267578125,181.83999633789062,181.84719848632812,234172
1756321320,181.8446044921875,181.94000244140625,181.83999633789062,181.9149932861328,295595
1756321380,181.91259765625,181.91259765625,181.85000610351562,181.86000061035156,185917
1756321440,181.86000061035156,181.86000061035156,181.75999450683594,181.8300018310547,414607
1756321500,181.8249969482422,181.83999633789062,181.77999877929688,181.8249969482422,177492
1756321560,181.8249969482422,181.84500122070312,181.77000427246094,181.78500366210938,187668
1756321620,181.78500366210938,181.7899932861328,181.64999389648438,181.65499877929688,436353
1756321680,181.66000366210938,181.74000549316406,181.64999389648438,181.69580078125,377523
1756321740,181.69500732421875,181.77000427246094,181.67999267578125,181.70419311523438,264551
1756321800,181.6999969482422,181.7899932861328,181.67999267578125,181.72999572753906,363139
1756321860,181.73350524902344,181.74000549316406,181.50999450683594,181.5399932861328,639777
1756321920,181.5449981689453,181.5850067138672,181.131103515625,181.13499450683594,845625
1756321980,181.1300048828125,181.35000610351562,181.0449981689453,181.3000030517578,595089
1756322040,181.31500244140625,181.32000732421875,181.0399932861328,181.09500122070312,587364
1756322100,181.09500122070312,181.27000427246094,181.0500030517578,181.26499938964844,456050
1756322160,181.26510620117188,181.26699829101562,180.92999267578125,181.07000732421875,1036970
1756322220,181.06649780273438,181.19580078125,181.02000427246094,181.13999938964844,472333
1756322280,181.13510131835938,181.33999633789062,181.13499450683594,181.32989501953125,525656
1756322340,181.32420349121094,181.4197998046875,181.32000732421875,181.39999389648438,512491
1756322400,181.39500427246094,181.4884033203125,181.38999938964844,181.48500061035156,366296
1756322460,181.49000549316406,181.52000427246094,181.39999389648438,181.52000427246094,368106
1756322520,181.51759338378906,181.60000610351562,181.5,181.5850067138672,486539
1756322580,181.58999633789062,181.6199951171875,181.5500030517578,181.5749969482422,529029
1756322640,181.5758056640625,181.60000610351562,181.5399932861328,181.55999755859375,350789
1756322700,181.55499267578125,181.69000244140625,181.52999877929688,181.64500427246094,434758
1756322760,181.64300537109375,181.6508026123047,181.50999450683594,181.5200958251953,267810
1756322820,181.52499389648438,181.5800018310547,181.5,181.53509521484375,238317
1756322880,181.52499389648438,181.58999633789062,181.47999572753906,181.51499938964844,367522
1756322940,181.51499938964844,181.6699981689453,181.4927978515625,181.6645965576172,391624
1756323000,181.6649932861328,181.70989990234375,181.52999877929688,181.5399932861328,472330
1756323060,181.5399932861328,181.5399932861328,181.44000244140625,181.47000122070312,442633
1756323120,181.47979736328125,181.5500030517578,181.4199981689453,181.50990295410156,370823
1756323180,181.5041961669922,181.58999633789062,181.47999572753906,181.5449981689453,346105
1756323240,181.53500366210938,181.61000061035156,181.52420043945312,181.53579711914062,327017
1756323300,181.5399932861328,181.58999633789062,181.4949951171875,181.5854949951172,204862
1756323360,181.5850067138672,181.75,181.55499267578125,181.74000549316406,552021
1756323420,181.74000549316406,181.75,181.58999633789062,181.65499877929688,452207
1756323480,181.65420532226562,181.82000732421875,181.63999938964844,181.8199005126953,527899
1756323540,181.8199005126953,181.82000732421875,181.72000122070312,181.75860595703125,392950
1756323600,181.7550048828125,181.75579833984375,181.68380737304688,181.69500732421875,283502
1756323660,181.6999053955078,181.72999572753906,181.62010192871094,181.6300048828125,349239
1756323720,181.62579345703125,181.62989807128906,181.52999877929688,181.5850067138672,405560
1756323780,181.5845947265625,181.61000061035156,181.47999572753906,181.53500366210938,596374
1756323840,181.52999877929688,181.5699005126953,181.5050048828125,181.50509643554688,283913
1756323900,181.50999450683594,181.5399932861328,181.30499267578125,181.48500061035156,848447
1756323960,181.48500061035156,181.5,181.35499572753906,181.38780212402344,1055456
1756324020,181.38819885253906,181.45509338378906,181.36410522460938,181.4167022705078,930365
1756324080,181.41160583496094,181.44000244140625,181.32000732421875,181.4250030517578,649460
1756324140,181.42999267578125,181.4499969482422,181.33999633789062,181.38999938964844,432461
1756324200,181.39500427246094,181.5,181.38999938964844,181.48500061035156,620581
1756324260,181.47999572753906,181.5,181.39999389648438,181.40499877929688,558848
1756324320,181.40499877929688,181.42999267578125,181.35000610351562,181.36500549316406,1557003
1756324380,181.36500549316406,181.4199981689453,181.27000427246094,181.36500549316406,872477
1756324440,181.3699951171875,181.5,181.3699951171875,181.44009399414062,633998
1756324500,181.4499969482422,181.63999938964844,181.38999938964844,181.61000061035156,991183
1756324560,181.61500549316406,181.6999969482422,181.58999633789062,181.6750030517578,760507
1756324620,181.6699981689453,181.7100067138672,181.60000610351562,181.63229370117188,927366
1756324680,181.63499450683594,181.77000427246094,181.63499450683594,181.76280212402344,1224030
1756324740,181.76499938964844,181.8300018310547,181.5,181.60000610351562,2229520
1756387800,183.90499877929688,183.9199981689453,183.89199829101562,183.91000366210938,26014061
1756387860,183.9219970703125,184.47000122070312,183.2310028076172,183.3699951171875,4451143
1756387920,183.38999938964844,183.5,182.80999755859375,182.85000610351562,818791
1756387980,181.7949981689453,182.35000610351562,181.52000427246094,182.306396484375,4422314
1756388040,182.306396484375,182.57000732421875,180.82000732421875,180.93499755859375,2476473
1756388100,180.94000244140625,181.00999450683594,179.72999572753906,180.14500427246094,3810644
1756388160,180.14019775390625,180.4499053955078,179.35000610351562,179.80999755859375,2651405
1756388220,179.8000030517578,180.69000244140625,179.67999267578125,180.55999755859375,1908169
1756388280,180.58999633789062,181.02999877929688,180.25,180.9250030517578,1990224
1756388340,180.91900634765625,181.5500030517578,180.8000030517578,181.33999633789062,1934757
1756388400,181.33999633789062,181.4499969482422,181.03179931640625,181.26010131835938,1304821
1756388460,181.27369689941406,181.2799072265625,180.63999938964844,180.77000427246094,1339809
1756388520,180.7808074951172,181.33999633789062,180.66000366210938,180.99000549316406,1157362
1756388580,181.0,181.05709838867188,180.6699981689453,180.72500610351562,982965
1756388640,180.7449951171875,180.77000427246094,180.25,180.5399932861328,1298164
1756388700,180.5,180.77999877929688,180.07000732421875,180.22500610351562,1217874
1756388760,180.2100067138672,180.6199951171875,180.11000061035156,180.1199951171875,921141
1756388880,180.0,180.2615966796875,179.94000244140625,180.07000732421875,2734588
1756388940,180.0657958984375,180.0863037109375,179.39010620117188,179.41000366210938,1684567
1756389000,179.40350341796875,179.5500030517578,178.60499572753906,178.66990661621094,2672847
1756389060,178.6699981689453,179.14999389648438,178.36000061035156,178.3699951171875,1842374
1756389120,178.36000061035156,178.74000549316406,178.0500030517578,178.33999633789062,1959691
1756389180,178.3300018310547,178.42649841308594,177.77000427246094,177.94000244140625,2399560
1756389240,177.9398956298828,178.25,177.6645965576172,177.8699951171875,2053372
1756389300,177.86000061035156,177.9499969482422,177.5500030517578,177.89500427246094,1736668
1756389360,177.90780639648438,177.91000366210938,177.09500122070312,177.22000122070312,1917772
1756389420,177.2165069580078,177.49000549316406,176.85000610351562,177.08999633789062,2399241
1756389480,177.0800018310547,177.10499572753906,176.41000366210938,176.69000244140625,2260292
1756389540,176.7050018310547,177.36000061035156,176.61000061035156,177.36000061035156,1719684
1756389600,177.3489990234375,177.36000061035156,176.9199981689453,177.1199951171875,1504299
1756389660,177.11000061035156,177.6300048828125,177.05999755859375,177.52000427246094,1651469
1756389720,177.52000427246094,177.85989379882812,177.26499938964844,177.8450927734375,1623938
1756389780,178.1199951171875,178.1999969482422,178.07009887695312,178.1699981689453,1681262
1756389840,178.15460205078125,178.27000427246094,177.72999572753906,177.875,1527457
1756389900,177.875,178.52999877929688,177.74000549316406,178.30979919433594,1314441
1756389960,178.30999755859375,178.64999389648438,178.09010314941406,178.47500610351562,1243028
1756390020,178.47459411621094,178.6199951171875,178.19000244140625,178.52999877929688,1182225
1756390080,178.5500030517578,178.83999633789062,178.5050048828125,178.80999755859375,1145242
1756390140,178.81500244140625,179.0800018310547,178.514892578125,178.52589416503906,1580277
1756390200,178.52999877929688,178.9199981689453,178.4600067138672,178.85240173339844,848628
1756390260,178.85499572753906,179.02000427246094,178.6199951171875,178.65150451660156,1050074
1756390320,178.64999389648438,179.0800018310547,178.63999938964844,179.0050048828125,776362
1756390380,179.0050048828125,179.06809997558594,178.64999389648438,178.96009826660156,1012346
1756390440,178.97999572753906,179.00979614257812,178.77999877929688,178.9259033203125,580443
1756390500,178.91000366210938,179.02000427246094,178.32000732421875,178.4600067138672,1182986
1756390560,178.4600067138672,178.58999633789062,178.3000030517578,178.3883056640625,700245
1756390620,178.3699951171875,178.477294921875,178.10000610351562,178.16000366210938,953268
1756390680,178.14999389648438,178.47579956054688,178.0800018310547,178.2917022705078,650031
1756390740,178.29859924316406,178.3800048828125,178.00999450683594,178.02999877929688,720566
1756390800,178.0399932861328,178.29989624023438,178.0399932861328,178.125,665679
1756390860,178.12350463867188,178.85000610351562,178.1199951171875,178.58999633789062,1257394
1756390920,178.60000610351562,178.88999938964844,178.3300018310547,178.33009338378906,717623
1756390980,178.33999633789062,178.44500732421875,178.0449981689453,178.19500732421875,757087
1756391040,178.18499755859375,178.22500610351562,178.00999450683594,178.1197052001953,659672
1756391100,178.11000061035156,178.27000427246094,178.02999877929688,178.2100067138672,668076
1756391160,178.1999969482422,178.38999938964844,177.8000030517578,177.8800048828125,1329254
1756391220,177.8957977294922,178.1157989501953,177.83999633789062,178.01499938964844,633592
1756391280,178.02000427246094,178.07000732421875,177.8300018310547,177.8800048828125,669545
1756391340,177.85000610351562,177.8800048828125,177.6199951171875,177.69500732421875,814439
1756391400,177.67190551757812,178.02000427246094,177.61749267578125,177.77000427246094,627767
1756391460,177.77659606933594,177.9600067138672,177.74200439453125,177.9499969482422,409385
1756391520,177.9600067138672,178.5,177.8800048828125,178.36500549316406,981774
1756391580,178.36000061035156,178.78500366210938,178.3300018310547,178.6114044189453,988425
1756391640,178.6199951171875,178.83990478515625,178.5500030517578,178.71180725097656,644870
1756391700,178.7198944091797,178.72000122070312,178.47000122070312,178.60000610351562,544526
1756391760,178.5998992919922,178.73500061035156,178.5500030517578,178.64999389648438,417491
1756391820,178.64500427246094,178.75999450683594,178.57000732421875,178.5998992919922,464424
1756391880,178.6049041748047,179.1300048828125,178.52000427246094,178.99000549316406,1011484
1756391940,179.0,179.1699981689453,178.86000061035156,179.11000061035156,590041
1756392000,179.11500549316406,179.44000244140625,179.0814971923828,179.22000122070312,913420
1756392060,179.22000122070312,179.2449951171875,178.77000427246094,178.88499450683594,746980
1756392120,178.88499450683594,179.10000610351562,178.83839416503906,179.07980346679688,545790
1756392180,179.0782012939453,179.2899932861328,179.0749969482422,179.19000244140625,488968
1756392240,179.18499755859375,179.4199981689453,179.16000366210938,179.2050018310547,632655
1756392300,179.19000244140625,179.318603515625,179.1300048828125,179.14500427246094,453094
1756392360,179.13499450683594,179.42999267578125,179.11000061035156,179.3800048828125,709586
1756392420,179.38499450683594,180.02000427246094,179.38009643554688,179.93809509277344,1817322
1756392480,179.93190002441406,180.1699981689453,179.9199981689453,180.1649932861328,1163086
1756392540,180.16099548339844,180.25999450683594,179.85000610351562,180.10000610351562,1110621
1756392600,180.08999633789062,180.35000610351562,180.02499389648438,180.1699981689453,889830
1756392660,180.1649932861328,180.19000244140625,179.64999389648438,179.73159790039062,833113
1756392720,179.74830627441406,179.8000030517578,179.5,179.67999267578125,668678
1756392780,179.67649841308594,179.83999633789062,179.6147003173828,179.77650451660156,539493
1756392840,179.7799072265625,179.9499969482422,179.69000244140625,179.94500732421875,463789
1756392900,179.94500732421875,180.1999969482422,179.94500732421875,180.16990661621094,648040
1756392960,180.18519592285156,180.27999877929688,179.94000244140625,180.1396942138672,727653
1756393020,180.13999938964844,180.16000366210938,179.83999633789062,179.90420532226562,461191
1756393080,179.90499877929688,179.92930603027344,179.75999450683594,179.81910705566406,426143
1756393140,179.80999755859375,179.9499969482422,179.63009643554688,179.85000610351562,544757
1756393200,179.875,180.0800018310547,179.8350067138672,179.95700073242188,491593
1756393260,179.92999267578125,180.02999877929688,179.83999633789062,179.98350524902344,431428
1756393320,179.97999572753906,179.99000549316406,179.8000030517578,179.90499877929688,349057
1756393380,179.91839599609375,179.9394989013672,179.4199981689453,179.464599609375,652086
1756393440,179.4680938720703,179.6199951171875,179.32000732421875,179.5554962158203,714405
1756393500,179.55999755859375,179.74000549316406,179.52000427246094,179.69000244140625,486877
1756393560,179.69000244140625,179.8800048828125,179.64010620117188,179.7760009765625,508874
1756393620,179.77459716796875,180.10000610351562,179.75999450683594,180.00489807128906,716981
1756393680,180.00579833984375,180.1300048828125,179.88999938964844,179.94859313964844,506059
1756393740,179.94500732421875,180.0399932861328,179.85000610351562,179.88800048828125,340189
1756393800,179.88999938964844,180.12989807128906,179.77130126953125,180.0319061279297,515624
1756393860,180.03500366210938,180.13999938964844,179.91419982910156,179.9857940673828,379944
1756393920,179.97999572753906,180.0500030517578,179.9145050048828,179.94000244140625,274484
1756393980,179.947998046875,180.0500030517578,179.83999633789062,180.02499389648438,351065
1756394040,180.02999877929688,180.07000732421875,179.91799926757812,179.9600067138672,363565
1756394100,179.97000122070312,180.05999755859375,179.86000061035156,179.9550018310547,420505
1756394160,179.9550018310547,180.42999267578125,179.95010375976562,180.4199981689453,969393
1756394220,180.42990112304688,180.60499572753906,180.3800048828125,180.39500427246094,876602
1756394280,180.39500427246094,180.42999267578125,180.0500030517578,180.05990600585938,566236
1756394340,180.05999755859375,180.1300048828125,179.8300018310547,179.87030029296875,557488
1756394400,179.8780059814453,179.94000244140625,179.59500122070312,179.62350463867188,692144
1756394460,179.62539672851562,179.77999877929688,179.60000610351562,179.63999938964844,430109
1756394520,179.6300048828125,179.80999755859375,179.58999633789062,179.6199951171875,452851
1756394580,179.64990234375,179.86500549316406,179.58999633789062,179.69000244140625,466228
1756394640,179.69000244140625,179.83999633789062,179.61000061035156,179.8249053955078,459908
1756394700,179.82650756835938,179.82650756835938,179.21499633789062,179.25,1043475
1756394760,179.25,179.3699951171875,179.1649932861328,179.2899932861328,581976
1756394820,179.27000427246094,179.35000610351562,179.1750030517578,179.2100067138672,430036
1756394880,179.2100067138672,179.3300018310547,179.17999267578125,179.2135009765625,375998
1756394940,179.2100067138672,179.21580505371094,178.94000244140625,179.156494140625,852682
1756395000,179.15499877929688,179.6300048828125,179.1199951171875,179.60000610351562,669866
1756395060,179.60000610351562,179.8000030517578,179.5,179.59500122070312,584724
1756395120,179.5749969482422,179.60989379882812,179.39210510253906,179.60130310058594,426432
1756395180,179.58999633789062,179.82000732421875,179.52000427246094,179.8000030517578,508606
1756395240,179.78579711914062,179.82000732421875,179.6199951171875,179.639892578125,343660
1756395300,179.63009643554688,179.63009643554688,179.38999938964844,179.42999267578125,364146
1756395360,179.43829345703125,179.55999755859375,179.3800048828125,179.42999267578125,292727
1756395420,179.43499755859375,179.61990356445312,179.3699951171875,179.5850067138672,275872
1756395480,179.58009338378906,179.58009338378906,179.4199981689453,179.5,358946
1756395540,179.49490356445312,179.60000610351562,179.43499755859375,179.50999450683594,361415
1756395600,179.5019073486328,179.72000122070312,179.4600067138672,179.58509826660156,374620
1756395660,179.5897979736328,179.72349548339844,179.57000732421875,179.6699981689453,261792
1756395720,179.68499755859375,179.68760681152344,179.3800048828125,179.44500732421875,360513
1756395780,179.44000244140625,179.44700622558594,179.1999969482422,179.1999969482422,343014
1756395840,179.2050018310547,179.3000030517578,179.05999755859375,179.16000366210938,333882
1756395900,179.15499877929688,179.15499877929688,178.91000366210938,178.9550018310547,487644
1756395960,178.9550018310547,179.0299072265625,178.8699951171875,178.9864959716797,395404
1756396020,178.98770141601562,178.99000549316406,178.83009338378906,178.93580627441406,323016
1756396080,178.92999267578125,179.22000122070312,178.9199981689453,179.16000366210938,404417
1756396140,179.19000244140625,179.29969787597656,179.0800018310547,179.17300415039062,695877
1756396200,179.17579650878906,179.27999877929688,179.10000610351562,179.27499389648438,235307
1756396260,179.2781982421875,179.2781982421875,179.12420654296875,179.1649932861328,239587
1756396320,179.16000366210938,179.1699981689453,178.8249969482422,178.8654022216797,394633
1756396380,178.8699951171875,178.968505859375,178.77499389648438,178.85499572753906,345940
1756396440,178.84500122070312,178.85000610351562,178.5399932861328,178.69000244140625,634150
1756396500,178.69500732421875,178.88999938964844,178.625,178.84500122070312,402085
1756396560,178.8448944091797,178.9600067138672,178.7698974609375,178.8699951171875,300340
1756396620,178.88009643554688,178.9199981689453,178.8101043701172,178.8300018310547,194021
1756396680,178.82000732421875,178.89999389648438,178.71009826660156,178.7449951171875,295220
1756396740,178.74510192871094,178.75999450683594,178.5399932861328,178.6300048828125,368263
1756396800,178.63499450683594,178.64990234375,178.47999572753906,178.52000427246094,397984
1756396860,178.4949951171875,178.5299072265625,178.4199981689453,178.44000244140625,362467
1756396920,178.44500732421875,178.75,178.3800048828125,178.73500061035156,477448
1756396980,178.7342071533203,178.8000030517578,178.69000244140625,178.72500610351562,318967
1756397040,178.73500061035156,178.80099487304688,178.66000366210938,178.73989868164062,242569
1756397100,178.73159790039062,178.8000030517578,178.58999633789062,178.6497039794922,272563
1756397160,178.64999389648438,178.85499572753906,178.61000061035156,178.798095703125,342090
1756397220,178.7949981689453,178.89500427246094,178.72000122070312,178.77499389648438,257637
1756397280,178.77999877929688,178.88999938964844,178.75,178.88999938964844,245309
1756397340,178.88999938964844,178.9499053955078,178.76010131835938,178.77000427246094,354811
1756397400,178.78500366210938,178.8699951171875,178.75,178.80999755859375,214960
1756397460,178.80499267578125,178.92999267578125,178.80499267578125,178.9250030517578,272393
1756397520,178.9250030517578,179.0,178.8800048828125,178.99000549316406,229801
1756397580,178.98500061035156,179.14999389648438,178.97000122070312,179.13409423828125,282033
1756397640,179.13999938964844,179.2899932861328,179.1300048828125,179.25,448663
1756397700,179.2449951171875,179.2550048828125,179.09500122070312,179.1199951171875,368472
1756397760,179.125,179.1781005859375,178.9199981689453,178.92999267578125,472882
1756397820,178.9281005859375,179.0800018310547,178.83999633789062,179.0,387238
1756397880,179.00990295410156,179.14999389648438,179.00990295410156,179.02499389648438,229850
1756397940,179.02499389648438,179.14999389648438,178.97000122070312,179.0800018310547,249740
1756398000,179.0850067138672,179.19000244140625,179.0850067138672,179.125,251071
1756398060,179.12010192871094,179.1999969482422,179.05979919433594,179.05979919433594,287471
1756398120,179.05999755859375,179.16830444335938,179.0500946044922,179.11000061035156,213014
1756398180,179.11000061035156,179.16000366210938,179.05999755859375,179.13499450683594,211530
1756398240,179.13499450683594,179.32000732421875,179.1300048828125,179.30990600585938,402642
1756398300,179.30999755859375,179.3800048828125,179.27999877929688,179.3000030517578,314914
1756398360,179.30499267578125,179.4499969482422,179.25999450683594,179.40499877929688,339627
1756398420,179.39999389648438,179.50999450683594,179.38999938964844,179.4680938720703,262312
1756398480,179.4622039794922,179.7899932861328,179.4622039794922,179.68499755859375,543747
1756398540,179.68499755859375,179.8000030517578,179.66000366210938,179.69000244140625,409623
1756398600,179.67999267578125,179.74000549316406,179.5,179.53990173339844,443731
1756398660,179.5399932861328,179.60580444335938,179.41000366210938,179.46499633789062,371911
1756398720,179.46539306640625,179.52000427246094,179.3699951171875,179.48150634765625,281722
1756398780,179.47999572753906,179.60000610351562,179.41000366210938,179.55459594726562,243256
1756398840,179.5500030517578,179.60000610351562,179.49000549316406,179.52999877929688,235803
1756398900,179.5399932861328,179.60000610351562,179.49000549316406,179.55999755859375,283572
1756398960,179.55499267578125,179.57530212402344,179.39999389648438,179.43499755859375,201396
1756399020,179.43170166015625,179.46200561523438,179.35000610351562,179.40499877929688,221463
1756399080,179.4091033935547,179.52999877929688,179.37010192871094,179.50999450683594,201203
1756399140,179.50579833984375,179.55999755859375,179.4600067138672,179.4741973876953,241567
1756399200,179.47999572753906,179.5449981689453,179.4199981689453,179.44219970703125,219489
1756399260,179.4499969482422,179.47500610351562,179.36500549316406,179.4199981689453,174319
1756399320,179.4199981689453,179.4718017578125,179.40420532226562,179.47000122070312,159681
1756399380,179.47500610351562,179.485107421875,179.3800048828125,179.4149932861328,157093
1756399440,179.4154052734375,179.42999267578125,179.35000610351562,179.3699951171875,141709
1756399500,179.375,179.5500030517578,179.3699951171875,179.5446014404297,243352
1756399560,179.5449981689453,179.68499755859375,179.47140502929688,179.51980590820312,354136
1756399620,179.51499938964844,179.64500427246094,179.44000244140625,179.64500427246094,220058
1756399680,179.64500427246094,179.72999572753906,179.60000610351562,179.64500427246094,301421
1756399740,179.64720153808594,179.69500732421875,179.61129760742188,179.68499755859375,176216
1756399800,179.67999267578125,179.7050018310547,179.60000610351562,179.68499755859375,214579
1756399860,179.69830322265625,179.89999389648438,179.67999267578125,179.875,424969
1756399920,179.8800048828125,179.88999938964844,179.7700958251953,179.86500549316406,296292
1756399980,179.86419677734375,179.9600067138672,179.83999633789062,179.88999938964844,320502
1756400040,179.88999938964844,179.9582061767578,179.88999938964844,179.90499877929688,248033
1756400100,179.90499877929688,179.92999267578125,179.67999267578125,179.68490600585938,449574
1756400160,179.68499755859375,179.75,179.64999389648438,179.7100067138672,279230
1756400220,179.71499633789062,179.73500061035156,179.55999755859375,179.55999755859375,329493
1756400280,179.5601043701172,179.57159423828125,179.50999450683594,179.52499389648438,267781
1756400340,179.52499389648438,179.5299072265625,179.38999938964844,179.4600067138672,381507
1756400400,179.4134979248047,179.5,179.32000732421875,179.4700927734375,341114
1756400460,179.48300170898438,179.58999633789062,179.42999267578125,179.4499969482422,273703
1756400520,179.4499969482422,179.49000549316406,179.30999755859375,179.32000732421875,251123
1756400580,179.32000732421875,179.42990112304688,179.3000030517578,179.36990356445312,238747
1756400640,179.36500549316406,179.39500427246094,179.22000122070312,179.22500610351562,338760
1756400700,179.2200927734375,179.25579833984375,178.94000244140625,179.0500030517578,581002
1756400760,179.0500030517578,179.11000061035156,179.0,179.02999877929688,296084
1756400820,179.03700256347656,179.0699005126953,178.83419799804688,178.8350067138672,393449
1756400880,178.83009338378906,178.89810180664062,178.76499938964844,178.81500244140625,361587
1756400940,178.81500244140625,178.85000610351562,178.70010375976562,178.71499633789062,380445
1756401000,178.71499633789062,178.89999389648438,178.69000244140625,178.82000732421875,341051
